Month,Category,Installs,Growth,Highlight
2014-10,BOOKS_AND_REFERENCE,500000.0,,False
2014-11,BOOKS_AND_REFERENCE,5000000.0,9.0,True
2015-07,BOOKS_AND_REFERENCE,10000000.0,1.0,True
2016-06,BOOKS_AND_REFERENCE,60000.0,-0.994,False
2016-08,BOOKS_AND_REFERENCE,100000.0,0.6666666666666667,True
2017-02,BOOKS_AND_REFERENCE,100000.0,0.0,False
2017-04,BOOKS_AND_REFERENCE,1000000.0,9.0,True
2017-05,BOOKS_AND_REFERENCE,100000.0,-0.9,False
2017-07,BOOKS_AND_REFERENCE,100000.0,0.0,False
2017-08,BOOKS_AND_REFERENCE,10010000.0,99.1,True
2017-11,BOOKS_AND_REFERENCE,2000000.0,-0.8001998001998002,False
2018-04,BOOKS_AND_REFERENCE,1050000.0,-0.475,False
2018-05,BOOKS_AND_REFERENCE,40600000.0,37.666666666666664,True
2018-06,BOOKS_AND_REFERENCE,52100000.0,0.28325123152709364,True
2018-07,BOOKS_AND_REFERENCE,201600000.0,2.8694817658349328,True
2018-08,BOOKS_AND_REFERENCE,110050000.0,-0.4541170634920635,False
2017-03,COMICS,100000.0,,False
2018-05,COMICS,200000.0,1.0,True
2018-07,COMICS,6000000.0,29.0,True
2018-08,COMICS,5050000.0,-0.15833333333333333,False
2014-01,COMMUNICATION,100000.0,,False
2014-03,COMMUNICATION,100000.0,0.0,False
2014-07,COMMUNICATION,10000000.0,99.0,True
2015-03,COMMUNICATION,1000000.0,-0.9,False
2015-08,COMMUNICATION,2000000.0,1.0,True
2016-06,COMMUNICATION,1000000.0,-0.5,False
2016-07,COMMUNICATION,110000.0,-0.89,False
2016-09,COMMUNICATION,1000000.0,8.090909090909092,True
2016-11,COMMUNICATION,11000000.0,10.0,True
2017-04,COMMUNICATION,100000.0,-0.990909090909091,False
2017-09,COMMUNICATION,50000.0,-0.5,False
2017-11,COMMUNICATION,5000000.0,99.0,True
2018-01,COMMUNICATION,36000000.0,6.2,True
2018-03,COMMUNICATION,10100000.0,-0.7194444444444444,False
2018-04,COMMUNICATION,1000000.0,-0.900990099009901,False
2018-05,COMMUNICATION,5000000.0,4.0,True
2018-06,COMMUNICATION,11100000.0,1.2200000000000002,True
2018-07,COMMUNICATION,826730000.0,73.48018018018018,True
2018-08,COMMUNICATION,3423510000.0,3.1410254859506734,True
2014-07,EDUCATION,10000.0,,False
2015-01,EDUCATION,100000.0,9.0,True
2015-06,EDUCATION,1000000.0,9.0,True
2015-08,EDUCATION,1000000.0,0.0,False
2016-09,EDUCATION,1000000.0,0.0,False
2016-12,EDUCATION,100000.0,-0.9,False
2017-08,EDUCATION,1000000.0,9.0,True
2017-10,EDUCATION,1000000.0,0.0,False
2017-12,EDUCATION,3000000.0,2.0,True
2018-05,EDUCATION,2100000.0,-0.30000000000000004,False
2018-07,EDUCATION,60600000.0,27.857142857142858,True
2018-08,EDUCATION,3000000.0,-0.9504950495049505,False
2015-09,ENTERTAINMENT,1000000.0,,False
2016-04,ENTERTAINMENT,10000000.0,9.0,True
2016-09,ENTERTAINMENT,10000000.0,0.0,False
2018-01,ENTERTAINMENT,50000000.0,4.0,True
2018-03,ENTERTAINMENT,30000000.0,-0.4,False
2018-05,ENTERTAINMENT,7000000.0,-0.7666666666666666,False
2018-06,ENTERTAINMENT,31100000.0,3.442857142857143,True
2018-07,ENTERTAINMENT,705300000.0,21.678456591639872,True
2018-08,ENTERTAINMENT,67200000.0,-0.9047213951509996,False
2018-05,EVENTS,10000.0,,False
2018-06,EVENTS,500000.0,49.0,True
2018-07,EVENTS,1100000.0,1.2000000000000002,True
2018-03,सौंदर्य,5000.0,,False
2018-06,सौंदर्य,1000000.0,199.0,True
2018-07,सौंदर्य,1000000.0,0.0,False
2018-08,सौंदर्य,100000.0,-0.9,False
2014-05,வணிகம்,100000.0,,False
2015-09,வணிகம்,100000.0,0.0,False
2016-02,வணிகம்,10000.0,-0.9,False
2016-03,வணிகம்,1000000.0,99.0,True
2017-09,வணிகம்,1000000.0,0.0,False
2017-11,வணிகம்,500000.0,-0.5,False
2017-12,வணிகம்,1001000.0,1.0019999999999998,True
2018-02,வணிகம்,1000000.0,-0.0009990009990009652,False
2018-05,வணிகம்,100000.0,-0.9,False
2018-06,வணிகம்,15200000.0,151.0,True
2018-07,வணிகம்,32100000.0,1.111842105263158,True
2018-08,வணிகம்,115200000.0,2.588785046728972,True
